laser_power_W,scan_speed_mm_s,hatch_distance_mm,layer_thickness_mm,energy_density_J_mm3,relative_density_percent,surface_roughness_Sa_um,hardness_HV
795.3125510341191,219.465965487334,0.0912896763093078,0.0544292233302537,729.3178648091266,70.0,8.734073629653219,65.0
901.4732483256412,1652.613740881425,0.1143622750674213,0.0329281172808302,144.85443535224402,96.15272369394457,15.785066925848124,131.44512654746052
918.0802007007944,1592.2958164986792,0.0661053971780123,0.0300712918330145,290.04665625259696,90.6181276072522,22.56718878715176,115.37940482147812
223.16064127753964,2959.821271509682,0.05904663258138,0.0395781104111025,32.26279013092689,92.13594345103309,20.39029994545417,146.0
301.9919123935397,1229.792771613909,0.1058766996712295,0.0491286539444743,47.20936031250104,94.57488422666316,19.11808702621032,129.65270108384348
134.65887032154933,2097.180213158391,0.0319905394713427,0.0436357177275296,45.99763764725366,92.11710924670116,10.178798360365416,146.0
648.3968718480323,2134.625666686905,0.0764082415560644,0.0269746571601996,147.3747377260761,96.06475652902373,15.605601068736815,143.11692063321877
794.6388701710334,1683.021619396818,0.0590222749080542,0.0422080324639784,189.52611386266264,93.06196567399896,14.924888375141055,134.1321877819204
388.1753223913956,2232.6759008366703,0.1376532311943092,0.0339683829845064,37.18270268991794,92.6488235369315,17.107858131713623,143.16829096674698
237.3844069804217,1898.001367046852,0.0311036461939955,0.0559421675410831,71.87950447963503,96.9494454542764,14.081003399881432,136.07725187829408
104.30234626928588,1736.4546102264412,0.1130274237231231,0.0264323220566999,20.10534345414096,87.63056093736233,17.799337840684377,137.55655839503171
376.5897434353776,2018.9721173322007,0.1319068092593013,0.0498596562047209,28.36100860666181,92.61929528331764,16.518159094175775,146.0
179.62355265387862,942.5666295088312,0.05927875720549,0.0347086321223773,92.62210213842468,98.92355934847488,14.43772597122986,132.376982475886
775.5896080104012,1815.3308769538053,0.0891021232582636,0.0401054837242076,119.55957834891976,100.0,16.49711542478186,129.3400904833158
338.6565080747274,2007.32242854007,0.0512532815288458,0.0209726386572581,156.95224708061505,96.70546207531754,19.0593824736306,138.16390057392758
919.0769805258648,1024.45689779484,0.076211727432231,0.0541203782186943,217.50816739122075,93.9789338051252,10.297331117519176,125.34494259341412
244.0688346831786,2821.2333676501867,0.1135235756009967,0.042272050498334,18.027435055100717,85.3758627464973,16.876437003303558,146.0
845.7671111387622,2151.64407478675,0.1142980900784531,0.0496307447101681,69.29319650327525,93.87570896724816,10.20720557468541,137.084520778219
696.6718456690478,2692.014957089186,0.0705594188221842,0.051831706777444,70.76203049152006,98.6163850918012,12.882383592821252,146.0
591.5381198467478,1503.6744507708884,0.0951173561649092,0.0214376909518696,192.92616874824955,96.72621194333657,11.025432192785852,121.96867270656848
208.0014357541021,2355.9819486761103,0.0558985232996211,0.0408897304021921,38.62600496214726,94.50615181420314,13.431890961981594,146.0
143.92946299331655,1713.7783405082982,0.1064915881797847,0.0412541852627259,19.11664770439369,83.04121994442086,14.861501099052289,139.93182691649653
473.1257075997907,270.98208156328104,0.145517809761351,0.0231382552536906,518.5482998769847,80.77745167574321,14.74310047469887,87.7810323812953
447.6100027521294,638.0237194790409,0.0600291477797514,0.0269317728028338,433.9461490512574,86.83360102799932,14.797815291557566,82.89855065498432
911.635488563715,1752.191347031922,0.1034064895481222,0.0495158766678307,101.61256736899765,100.0,8.99468512941873,133.48678415048946
402.5767768535724,240.30176816331644,0.0439287168608299,0.0503138444185747,757.9764834515202,70.0,12.773121254757168,65.0
517.8734938493076,684.9652357480425,0.0820621979085567,0.0389388708312226,236.6075806805748,93.05057025384768,17.37327730016873,101.74776326573787
639.8296032374973,1248.9153209541194,0.1051031898857083,0.0218121603908817,223.4687280053985,96.15289110404,15.347313785878825,112.29021120061772
159.98343529036538,274.23166951654105,0.1002930697528155,0.0456967711282526,127.29195939517452,99.5596089787678,11.319338261961564,125.31016615181632
429.9444372755436,1483.1080933762466,0.0954740147179121,0.0457315287376941,66.39549679570035,95.49586690939138,15.15801493243681,140.4394661960727
160.51035119119464,2565.6508707144726,0.0327926322882991,0.0327590252117504,58.23689844648159,93.53421326616902,15.087304949421268,146.0
200.44010347840785,1961.0399709836752,0.1352966416232463,0.047869486614566,15.781649222599327,88.2202355791162,16.024017806281584,141.40027470020024
738.0225388947296,2973.4143976018854,0.0795141212293711,0.0522733895706905,59.715800652376885,93.84411300115316,19.55248452549999,146.0
389.6830092150652,2603.5557051604333,0.0814792832850022,0.0572302930241425,32.09751617567768,93.16302221993575,16.924611015908525,146.0
372.04216087602,1289.7647004556568,0.0313005181776358,0.055820929139848,165.09468167748255,96.7872735993914,12.969935544391838,125.34703440186684
908.0160748969226,1969.144194075438,0.0838134626373983,0.0429375155249314,128.13427708785284,96.58125138260796,11.001970997294537,146.0
772.8421871669713,455.377088536333,0.0893304365643097,0.0515847257117821,368.2977475156027,88.16843801214573,10.97969528047563,92.30670244170616
475.3009261673705,1182.5620351458203,0.0440480419713127,0.0555081673103319,164.3846387921058,97.60663096894596,10.123133680846518,118.80939330771616
171.4907851977478,403.73641781974186,0.1286232071148427,0.0480387652583648,68.74350840486976,96.58031297359254,9.590481392948035,129.01941283657152
172.11205697241314,1247.958228117137,0.0744770576480269,0.059465583140047,31.14031873385153,89.95565139922657,10.909016687094033,141.85281093257024
460.58870785992985,511.35295045722376,0.089115012514903,0.0562541754037894,179.6746819268356,98.96697833755732,10.341748952558332,114.83679220052758
147.85778432956175,529.0734909758937,0.1079052362539276,0.0247527166507228,104.63158438302943,100.0,18.181092055887238,123.95749528380114
342.85527333958163,826.0683478544673,0.1455867047328733,0.0547439651275784,52.07591210436747,94.81291245724384,11.850017628382345,133.15383147436228
162.72708002508904,2914.047099733477,0.0927717413004178,0.0421541713760528,14.279302679653885,88.632733503039,19.49048954011729,146.0
596.6671651346352,327.24986495608204,0.0637155827510676,0.0560463204196395,510.5754139738089,77.93653417553345,16.619276487601226,75.7485709693387
335.77400553396274,1498.35553383195,0.0724022673631263,0.0275248463889504,112.44887751181106,97.85929080130204,15.695407788197478,136.47271539335566
363.0984738433786,2117.247283150862,0.0495140327213869,0.0525518007882779,65.90781854878577,99.49081899703,10.018614866412,146.0
892.8192108509113,326.6122762973304,0.0331640369396702,0.0546425555800163,1508.4559385457576,70.0,8.781442038278913,65.0
924.4272381424128,2547.320373191186,0.0862431791753964,0.0536847569254283,78.3814721056756,100.0,9.942882077456437,142.84005633771412
147.91917215328806,2476.122825564217,0.1499661207943356,0.0545888950502021,7.297176025594111,77.31290712474866,14.634297927402448,146.0
482.9625150135795,2871.342876324423,0.1027409561341056,0.0251663766060597,65.05251235902638,96.8772639095733,20.360892726309537,143.21104079263864
625.4090043892114,517.9612581589613,0.1105887834711359,0.0343265087213136,318.07251108211045,92.19867839693951,12.950295547065137,112.80673894588918
569.1208129583126,2654.630087443366,0.0784179439454876,0.0424375188614154,64.42212110904762,95.68780210145115,18.00163613750063,146.0
698.46780288434,581.8401316429554,0.0317453598801458,0.0285185664603564,1325.9732800824752,70.0,8.035605157980926,65.0
868.5348903196862,1639.1705696474703,0.1240383615289371,0.033930218680932,125.8984669795364,94.62661229550298,19.771165907915616,122.76104733280192
833.0091524347334,611.8057466013063,0.1411905150193793,0.0579808249463056,166.32070170457246,93.27720003606107,10.25888590188219,122.55851088707028
518.7253798939391,1973.522392086832,0.0588174742533831,0.0331500644115003,134.80459358252588,98.19438082468552,16.73183308131418,128.73572627199687
254.5980717392731,2711.007547736833,0.0868753968315446,0.0338266913329545,31.95715149650209,89.52319184439168,18.551485508731748,146.0
250.4589116352348,537.7804390816823,0.085293452163927,0.0235481013502822,231.8781885216575,91.82034490939245,12.059802827093597,102.60696239794028
527.9046802266283,310.073991555077,0.1259292478690851,0.0476157931451746,283.93082220475696,89.40400787377699,11.500508400795358,103.80903329754844
785.2710878241021,716.6588541978565,0.0551219188004052,0.0499303876153463,398.1235541135145,84.65188309525783,10.615123855406148,78.93886381274243
625.5165558007516,1495.097205172814,0.1196965125760507,0.0347565455827909,100.566023085618,100.0,15.448290315697149,146.0
191.09620963880965,1691.328346074065,0.0590964604361675,0.0378964946729381,50.45028627992619,96.04543560785991,12.3239549890014,130.49022515596664
117.0605181110674,792.054419590325,0.0692996822613497,0.0328831666233271,64.85605732275904,98.98129043549,15.940711447696287,131.37115733309443
173.88224487431012,1843.1551304584616,0.1194527369021195,0.0414842616727419,19.037673713981075,93.47750613065116,11.426145630663362,145.00507450851762
341.2095199289158,2008.5682757284835,0.0984933965602694,0.0345232918559454,49.95917138040849,90.94776127491278,17.253715075934142,139.88462506626936
258.58197044360986,685.4460668253134,0.137611850955171,0.0314038067477538,87.29448743225262,97.43756016150218,13.37607634270972,121.47741099373955
448.8373029412123,513.7089260705466,0.077742671885489,0.0592951446763442,189.5366657726273,94.36962405023196,12.364077061983934,120.19076018443778
889.9695907584479,1800.5155305157195,0.0635974912392341,0.0422705157205571,183.86571932772085,93.85160354401684,12.38610821213818,134.18337272113038
375.1273509436071,1621.309060316474,0.0590891678898096,0.0370174575446566,105.77875701185708,100.0,11.827922490854052,140.74395457219802
231.208307983072,1691.2504111444405,0.0362188244186912,0.0392456040741927,96.17676213357169,96.19905514215851,11.876700319017754,134.21838354424864
153.86872490185257,1102.5907659292243,0.1271849335025561,0.0595984092955978,18.4105035934278,90.91757992962324,7.856220038325814,143.42329072327172
500.8397602676346,1176.8311463203868,0.141543497309739,0.0364736365658907,82.43576195986296,100.0,14.819736256165625,128.692853773491
897.5893882978821,386.189548626977,0.118934477914807,0.0272493226466264,717.156124165748,71.47775791503221,13.81070936249495,65.0
271.38322204058284,659.9442342067803,0.1277489664277658,0.0265462377146281,121.25939060876443,98.11327653731684,14.534589267639982,141.07670967035486
405.0059115049771,1298.846300783379,0.1279919327365892,0.0550880216325243,44.224591230895776,88.95182483350627,9.064631505562112,123.59966851653738
735.4679731498135,850.1955464110885,0.1379489487929482,0.0401088156036991,156.3459756230476,96.47967425076502,15.177726276002726,105.17827542974304
870.5012943198649,527.3145139834194,0.142779854833617,0.0449695198365596,257.1073603245857,89.18745949221102,14.988939173931657,112.27038036733094
627.0618425392365,2702.8992325426816,0.1246316653469436,0.0413384436790528,45.02959065069135,92.29812300353484,14.893871398559346,145.72727830463936
311.2157688422959,293.8908172601823,0.0983867621845579,0.049757851702907,216.31034369667768,95.1424424666589,11.612982780090505,119.60819335699723
194.03697641192616,556.9682545295508,0.077674474867244,0.0538580916693807,83.27694200822557,96.8895849533187,9.395247561892692,130.26039228883175
294.86368594774524,2216.102302329008,0.1069377159462356,0.0488901027357226,25.44952210177292,91.50806006916902,20.173581768759952,143.42575722028425
254.3580592812118,1833.4970253451368,0.0781021700116367,0.0563380224533451,31.52830287217576,88.95172845239914,14.996288774417934,144.73746259895017
230.34869264866816,1616.4883008765048,0.1033745082521577,0.0434491932806718,31.72619666042357,91.68456417176274,16.065357145381896,146.0
701.1528391663888,1813.607408467077,0.1028058055659427,0.0261015617165704,144.0738900135673,98.24407354787988,20.7966185251953,129.63895967186457
894.2119625536626,1462.3502399315698,0.0435885655008906,0.057022740516271,246.01886606055655,92.81050652154956,15.50500098364888,106.48189875554148
146.54739299872665,2447.989656074432,0.0305558427605523,0.033407889665836,58.644219341529336,97.8896280566124,13.518877219784756,135.37662125166523
556.7862624972345,1169.7687842246914,0.0716343842275473,0.0567942246565104,116.9937809589559,98.47874155347196,16.66717967866652,127.9215789354425
219.72846732282989,1595.4297636705433,0.0802710539405457,0.0270554794602489,63.41535627892364,92.42063362862925,14.792507990690158,145.1824129273204
593.500097736337,236.66447844733415,0.1096244846420052,0.0452905715167812,505.09416399202127,79.20751441928927,7.624694078991537,102.44410681127007
157.01500578016336,787.7356606676401,0.1377665147328856,0.0499984188159671,28.93748021485158,91.23562189488544,9.85464341909786,130.60873705526814
131.06721767088064,1781.555173135326,0.0378850367314022,0.0388826778043999,49.942574292239264,93.23286735168818,19.18682153157872,121.61353583498524
440.6486017440271,634.6726886059951,0.0518313756594325,0.0423856132523287,316.03223287938346,91.38140205987574,7.808248967825655,98.5209700973946
647.3996117531634,271.0817958489656,0.0487383116839428,0.0363493668439238,1348.0461150220397,70.0,15.721892192288022,65.0
116.75395709120951,2439.7650390449303,0.05142535944652,0.0241643432793829,38.50980082697282,90.05562156093715,13.796712323475733,146.0
184.5251838454434,2222.3474091958456,0.1326835761727542,0.0297268876399781,21.051211061682046,89.4094690510721,19.94999546448662,141.4698463649911
349.1755707218613,236.4053858300609,0.0402610237025361,0.0558534327408447,656.8282174911532,73.39046033933087,10.865866564301996,65.0
458.21086800362326,2488.8419728676345,0.0710180822037451,0.0557068684430789,46.53614219658307,91.90833039348738,10.181613212336693,137.78177212082682
630.5265716717639,1745.7321063855447,0.082335183496238,0.0363764660876496,120.59237003887884,100.0,15.486870005613984,134.62437916500443
749.0649250357967,2631.710332514156,0.0884917437899416,0.0256045270306581,125.62088970639007,98.94741081200458,18.15387324634813,140.8461166567917
328.37575547720417,1973.7390155132125,0.0609465222519842,0.0416653685864346,65.51748259432725,95.57579407684877,15.293537486766782,141.71377520487798
936.7418535980192,680.7020003752498,0.0626768791823242,0.0410276072921074,535.1547004089314,78.63395548974879,9.32352493869466,86.55757200857512
653.7073300990846,777.979560929689,0.0313194994390176,0.053189672148288,504.3976350489546,76.37495103907659,12.0050811099722,95.20155997596552
610.4393313686054,691.0395801456589,0.1397294335109951,0.0466014669818502,135.66008929813833,94.53524707242978,7.883201561899191,118.34583825007732
241.34086344266748,431.83627019035407,0.1023782531359665,0.0495213446570548,110.23299377257344,99.540532411793,9.076984665699383,112.04177454986042
345.38967625509486,2213.3285345158874,0.065654605874781,0.0342269086585979,69.4433390381265,94.28161960210193,23.90111239768415,146.0
722.6862826287128,287.3127781715971,0.061471685315979,0.0285976151436302,1430.8362440809788,70.0,10.987950563266848,65.0
521.911310121051,1135.8828942874902,0.1225094644494986,0.0438737139566755,85.48484098785795,98.11562814248832,18.196796299813958,127.79460838178696
309.4417282532408,2438.3644611131417,0.1133635765025312,0.0527640927069679,21.21623144162191,93.7769260461966,16.465749538181075,139.70022370784557
406.8278123990228,2768.47801129428,0.0464182357102753,0.0236632829330653,133.7845403773183,98.16190612293398,20.032644021934058,145.727934082677
842.003960494947,2458.371214012059,0.109054004005286,0.0492889954563824,63.719900594129086,92.79429885684593,17.489609346032587,146.0
312.21780753030805,819.3864370948862,0.1485201609595976,0.0395769985457256,64.8247174509437,96.46232611963312,13.304136081106543,133.8840233234175
878.1650529498355,2152.776748291152,0.065681880884706,0.0213578391434319,290.7865158885772,87.90717705393052,17.051104120669144,127.9011214730348
832.7362533409164,1093.4813250811158,0.1294698568980812,0.0537819759414028,109.36810310462144,99.7238363986509,10.42193918990682,126.52203312089048
165.41022138482776,1151.6498985505852,0.1169720125834513,0.0478515510351255,25.660427511399963,90.0892091919877,11.957529761104537,135.43260776817243
558.5675985190367,1092.507008209796,0.105106965172441,0.0516289265935585,94.21648887007628,99.81116164049806,14.691013743934048,132.1616931092937
898.2075437359617,2994.215509493345,0.0720854178542052,0.0519513294309466,80.10314299731141,99.64385362479462,14.241432725590911,146.0
507.8942772583225,2646.2959197217483,0.1480900163039154,0.0451002185287348,28.736275924743303,90.20102944779136,20.14272341792312,146.0
302.960573903057,1192.9420413941743,0.0644686789984898,0.0244189645252557,161.3209442406871,95.8882327336591,11.931565330006563,119.65494546904
135.7792111909076,2965.622691260888,0.0813327760483034,0.0207149573893365,27.174886891987573,93.9978618471266,15.864687521371748,146.0
903.0222189476988,1917.5518897899813,0.050044073531049,0.0386960604499947,243.182268245072,92.41290889929536,15.464854359219652,128.7969021854578
616.5762756470302,845.8754728097243,0.0511833638406609,0.0405075404406603,351.57313263672035,86.17506231531445,10.97456554407265,98.20234444597308
149.1662750788869,2674.600477897592,0.1413302739834255,0.0587641052056324,6.715284218015379,80.28233381133803,18.734303179201504,146.0
691.6175253457234,2484.3327499737297,0.0569328686203992,0.0261558362535942,186.94960354897992,96.0583658642536,12.805849529596344,146.0
177.76381178809163,943.680119248377,0.0455417905539365,0.0550984345052152,75.07047906061212,100.0,12.235112960149948,134.60540760631878
656.9556835431684,443.5629277519484,0.0790143855684838,0.0420342948243655,445.934321765131,79.9446454557144,9.49090625324158,89.577181318016
168.88928352150074,2113.1245382468687,0.039135703138836,0.0288073280779924,70.89259605795742,99.95069023428026,16.296247580476237,146.0
508.4985907276508,2509.106704590418,0.0717371049482631,0.0436963113863807,64.65200516305643,96.94528362463468,21.188704247750863,146.0
777.8121183658889,2581.628841463877,0.1340753041151762,0.046338073386337,48.4946843846916,92.84325136651232,17.990896887886144,146.0
692.8507424188911,1932.111859002516,0.1203259967469169,0.047205630870412,63.13266849960289,95.05734740181666,14.5838016902638,146.0
236.645911641062,2529.975698281677,0.0908961280513003,0.0527186809647624,19.519681946264598,87.0688749333029,15.36138050414682,146.0
637.0414979641681,1975.215968678912,0.0947982455659026,0.0303921432425663,111.9415996187272,98.78736354915765,16.568668596093,140.55306919460244
918.5432032801456,1971.3413007750548,0.1418433726612021,0.0336748866415474,97.54894474712552,100.0,14.23589309374378,141.51123847622446
355.8190319047938,388.5816841125608,0.0998604552211527,0.0483268835458112,189.74245540539985,97.9029704875797,6.374914299292671,110.44019652241292
744.5237165396692,261.9459442811923,0.0688332262979449,0.020983476658352,1967.846804511357,70.0,18.1221163104302,65.0
680.8010701155295,966.1546655886644,0.1496549400189253,0.0378361082550699,124.44460045649026,95.881742176343,6.55228063581009,130.73720221066426
689.6298919142654,430.66692772435954,0.1116599162489655,0.0288307845115504,497.41719897482005,79.12503160255378,9.137342208280996,91.54460800600276
908.2340279128488,1410.5374429192857,0.1432339104201118,0.026042315671236,172.61864470750675,100.0,12.00658901973651,114.63930859104426
936.381000765854,2703.4777703015766,0.0575945527069303,0.0363733602526017,165.33505971297237,95.34943087458888,13.01500124277165,146.0
834.7045123636915,2910.941598161221,0.0522630618843745,0.0389283962676622,140.9411811508565,98.6383916352126,18.299303227017564,146.0
746.870392301549,567.4856575106852,0.0339031415389502,0.0450488128652566,861.7217603678235,70.0,12.21965353760012,65.0
777.0566973297499,528.4629290947046,0.045022295064306,0.039260894060502,831.8602364137369,70.0,17.533657750871658,65.0
154.57759651386397,953.1815324182736,0.1257070920764625,0.0432788560765759,29.808174327971336,88.36447158676032,11.239927157534613,121.43467204382137
109.87745892188552,1298.9819579387174,0.0875926601660548,0.0228978755117823,42.17378524900804,89.60391750915456,17.58942033313209,145.05884232369303
762.8733405593473,1545.419452321921,0.0425916214101809,0.0215847530139342,536.9511870585576,79.00335577064206,15.921555985978708,82.49215830382312
625.4323741704012,1767.0163137633594,0.031172501690302,0.0480985988217641,236.0672368072931,93.61340377553044,7.598968140077432,122.0860203967395
128.2226424726616,1311.385173364469,0.0459258904851672,0.0231431398862008,91.99295877753586,97.63515135119638,20.701515938657423,139.0412987460272
780.4986942427205,668.9512303253953,0.042548140840128,0.0280060097697924,979.1424959823828,70.0,16.311202532409858,65.0
702.701441533279,2199.443409970798,0.126207369968375,0.0548387649498434,46.1621119849266,91.97639044270468,17.063668470915257,143.09634120873076
168.09761942697386,1733.2586532304615,0.1280757323954992,0.0557926662424211,13.572324099288908,89.7981067171647,10.819687227950109,146.0
169.38548472600115,891.88905522841,0.0491453616135826,0.0224140833596225,172.4097567022951,96.77533373181052,13.581327849911604,125.07124245326992
929.4854674462616,709.9301639283581,0.1247638208570974,0.0334758316708442,313.4779030591991,89.27739566251807,19.49908823660788,119.57185669416936
294.18653013160394,2929.420854010993,0.1080390823616324,0.0598533566422696,15.530005767861477,86.83897677688358,16.71405996198627,146.0
161.36864763229946,921.5120878313984,0.0855147548087179,0.0212261000882322,96.4732391283661,100.0,16.662001985947796,125.7023052670824
394.0447436649185,2965.418778460962,0.0348131029694979,0.0348415505193841,109.55174429833046,100.0,18.12003796066343,146.0
472.8231063111519,1562.673035989168,0.1348107885697992,0.0490103064166054,45.79504673423962,92.8791262418983,15.875295242777808,146.0
875.5088437741873,1944.306433977752,0.1057872264111024,0.0284264875602266,149.74053923389462,94.36018872433677,14.169276007404251,137.63543868388732
708.4512199797753,703.1127048366775,0.0585051989908653,0.0563613008266256,305.56917249650405,89.6704332331919,14.288282384788886,110.82301103547182
478.50946675226567,1205.853434319344,0.1011541021721912,0.0405926941571876,96.64171610388216,98.83898584881304,12.26511462871053,123.43700357579606
924.0004739849944,2038.8626607156184,0.0690228077069633,0.0303253373080451,216.5139882350929,93.23889818562158,17.084703235818875,128.3618631526134
300.6428938444943,675.3221342451141,0.0923728738267221,0.0229398698932005,210.08959948394823,95.44960168024885,17.045457737511597,111.79420872876582
466.2543951125351,1928.005962491284,0.1148132660262535,0.0299485709035051,70.3309350472956,95.59406261209624,14.813381721676762,139.67388571044424
817.5448816238176,1838.992220310906,0.134192553661591,0.0522268061180021,63.43220766116367,99.58252192476716,12.678177391359489,140.47590264431287
329.2871697894412,1687.2746784028895,0.1423926830753953,0.0222834742435725,61.50613595130769,96.6535471483446,15.904052192122773,141.35121471142688
486.5288772887802,1568.7704247193765,0.1100237109055325,0.04062384114317,69.38761419187372,98.38981740745923,10.955438953745158,143.65113406850696
924.42523919118,2083.285931030354,0.0832500263165485,0.0237560286315767,224.36995139713352,91.674671303796,16.218921796612992,130.13532715602798
688.7320593922399,2844.919814527265,0.1119897633947575,0.0535246115859244,40.38763452243423,97.35528548578084,15.164522079361332,146.0
125.82900074231134,2130.6749028883714,0.1111816062932695,0.0572379478202791,9.279969711280614,82.43193289930345,15.453745689836389,141.2347127559118
434.7847448060347,498.460484862374,0.1089414365523643,0.0460493190816596,173.87103987341027,96.17817131314352,12.37827629246922,120.16835858488491
581.9638218386676,2659.843571643774,0.0784968385981239,0.049537968370053,56.26645237065978,95.37714805480304,18.934301773056163,141.15092795827584
786.6690506500698,2433.8782168041766,0.0822699977775519,0.0504914053910646,77.80979585535489,96.92611330785432,15.195345254916516,145.1732279882353
375.8979554152298,1309.283536505915,0.1134560648027834,0.0346584613948559,73.0128433377908,96.6577635123868,11.178543885157318,118.56443012245036
301.9125112431784,836.3549563368241,0.0387835108522132,0.0349300716651736,266.4672734748797,94.96066664652876,16.20915401418419,106.21161945445849
422.8179131523453,1653.4289983814106,0.0875018253155677,0.054533345982873,53.59059393104235,98.7036958520689,8.684805998184732,128.01204061505473
593.1465138432325,1902.134259821645,0.1217859913850553,0.0413441018690751,61.93126009453667,96.43091619514766,17.2301050090767,146.0
306.9599520898544,368.7486928107704,0.1421323232166617,0.0570813817918522,102.60390654100708,100.0,7.767465439836286,121.1816956590728
512.9909953083768,997.644125493384,0.0668747957911543,0.0302710627088203,254.0059884313051,92.65948888074168,18.144188839138536,121.92237525982183
708.7280730897145,1357.9374842709842,0.0446263312004337,0.0309049600293413,378.42558288063,82.93771964872215,16.27553526268149,97.99006091573776
254.2225955412829,2185.3295328228114,0.0428252307713692,0.0410065353466824,66.24367601302667,92.594472034565,16.59142974485858,145.07182533551202
785.0936673088844,321.55509199349365,0.1059781650712826,0.0420090616862504,548.4116929319521,78.68439526223669,11.809096524458791,82.72076585903083
796.3105305127717,838.6233614570109,0.0554453807889872,0.0553682585339363,309.30665761878873,86.72945657546117,16.38915109908121,97.50466196956096
763.4466879572825,2503.3200918382995,0.0808485904378515,0.0309922414219254,121.71297875206648,97.52854066680486,14.88694416875245,145.09385634096677
630.280425975087,1842.5036968913275,0.0501617049293836,0.0380707071494891,179.12748116274005,97.3111797037272,16.119333971188233,129.0299875816176
120.09279813938592,1899.8633010485864,0.0956036895256884,0.0456788600177306,14.474537655976182,84.0850755567759,12.559365245300606,136.5927554082556
605.304884908247,2965.7994566016846,0.0463727703068079,0.0398706743543667,110.38645206643392,97.87332826073884,21.861881894098893,146.0
688.5707286257142,559.5040104715506,0.0424931579260999,0.0596502397480875,485.527856478904,79.61643069263882,11.860933283690173,100.0694274418534
333.03656657583497,439.8430988700055,0.1373029049596942,0.0231767747595594,237.93668812682407,91.9398037657615,10.517738529705465,105.41054181548958
159.01026633417936,389.3151780582017,0.1260427809386833,0.0407623916363308,79.49616814202099,94.98914048422812,12.403748927855563,113.4963697967509
848.0672244272395,1692.281802343739,0.068920050373845,0.0460350947618877,157.95121361867564,99.5577773040128,10.152131072425084,144.50827575627147
495.4247704411604,1774.4310844581476,0.1449150341406456,0.0224056937040314,85.98976099079407,99.08675814258136,17.92456077585226,131.7799460008671
270.793635360198,470.69405901081495,0.0840445123509822,0.0414331073789232,165.2124869478916,95.26831576742588,15.506356905760615,126.91617286007312
888.1011465575348,1318.084564266063,0.04828992159965,0.0293856832742181,474.8176594839576,82.47739326761646,18.336893901047866,96.8328150033841
542.8142806812359,449.5484099248465,0.1206324504596169,0.0449434275201103,222.7124313143385,94.13146024384764,10.94734455869702,117.88911038132332
130.7363234460478,936.71519575036,0.0732163688965822,0.0321251342378131,59.33836345287982,96.83070006519914,8.152300848409517,137.49724622751594
437.4342895131409,1881.6641334097285,0.0918815313235797,0.0378881016201934,66.77895926284516,95.83522808477586,17.48999042815504,142.7933802761933
423.5297994550931,2630.558732300861,0.1267110480141145,0.0551189728178027,23.052624244480423,90.18379872417776,12.744948821892295,146.0
168.78139059356437,685.8686419622243,0.1133941306682954,0.0361192071506064,60.08344543823365,95.06679299451746,12.732459578931191,139.5375064024515
212.6459718305712,2783.720133437504,0.0884474302582723,0.0544805792909049,15.852751557964522,87.27684625660439,19.290004984836457,146.0
248.61283317135067,1316.2564777624766,0.0475648790594698,0.0401026430585376,99.0201608964054,98.65849570773211,13.061334740714845,133.7137480871611
